-1.1368981797752808,-1.950564157303371,2,0.27185778727781645
-1.0692275280898875,-1.9317003370786516,2,0.2718577872778112
-1.0015568764044944,-1.9128365168539327,2,0.27185778727781423
-0.9338862247191013,-1.8939726966292136,2,0.271857787277816
-0.8662155730337079,-1.8751088764044943,2,0.27185778727781296
-0.7985449213483145,-1.8562450561797752,2,0.27185778727781423
-0.7308742696629213,-1.837381235955056,2,0.2718577872778112
-0.6632036179775282,-1.8185174157303372,2,0.271857787277816
-0.5955329662921348,-1.7996535955056179,2,0.2718577872778134
-0.5278623146067415,-1.7807897752808988,2,0.271857787277814
-0.46019166292134833,-1.7619259550561797,2,0.8279219032890834
-0.4227415955056181,-1.7211473033707867,2,1.0532162734197232
-0.3953650561797753,-1.6730637078651687,2,1.0532162734197252
-0.3679885168539325,-1.6249801123595504,2,1.053216273419724
-0.3406119775280899,-1.5768965168539326,2,1.053216273419723
-0.31323543820224725,-1.5288129213483148,2,1.0532162734197261
-0.28585889887640453,-1.4807293258426966,2,1.0532162734197232
-0.25848235955056176,-1.4326457303370785,2,1.0532162734197235
-0.23110582022471912,-1.3845621348314607,2,1.0532162734197235
-0.20372928089887649,-1.336478539325843,2,1.0532162734197257
-0.17635274157303374,-1.2883949438202247,2,1.0532162734197232
-0.14897620224719096,-1.2403113483146067,2,0.9074132896594573
-0.09383359550561769,-1.1697549999999997,2,0.8637638910663387
-0.022031348314607,-1.0857150000000002,2,0.8637638910663378
0.0497708988764044,-1.001675,2,0.8637638910663377
0.12157314606741582,-0.917635,2,0.8637638910663387
0.1933753932584265,-0.8335950000000005,2,0.8637638910663383
0.2651776404494379,-0.7495550000000003,2,0.8637638910663387
0.3369798876404493,-0.6655150000000001,2,0.8637638910663372
0.40878213483146075,-0.581475,2,0.8637638910663387
0.4805843820224721,-0.49743499999999974,2,0.8637638910663387
0.5523866292134828,-0.4133950000000003,2,0.8637638910663383
0.6241888764044942,-0.3293550000000001,2,0.9512903657294209
0.6752908988764045,-0.25769958426966283,2,1.0968581690623285
0.7056926966292132,-0.19842875280898914,2,1.0968581690623267
0.7360944943820223,-0.13915792134831484,2,1.096858169062328
0.7664962921348314,-0.07988708988764054,2,1.096858169062328
0.7968980898876404,-0.02061625842696624,2,1.096858169062327
0.8272998876404496,0.03865457303370809,2,1.09685816906233
0.8577016853932582,0.09792540449438181,2,1.0968581690623267
0.8881034831460674,0.1571962359550561,2,1.096858169062328
0.9185052808988764,0.2164670674157304,2,1.0968581690623274
0.9489070786516852,0.27573789887640415,2,1.0968581690623278
0.9793088764044943,0.3350087303370784,2,1.1153403906481876
1.0052275280898877,0.38792532584269657,2,1.1597941506441485
1.0236742696629215,0.4302515280898877,2,1.159794150644153
1.0421210112359551,0.47257773033707884,2,1.1597941506441485
1.0605677528089887,0.5149039325842695,2,1.1597941506441534
1.0790144943820223,0.5572301348314607,2,1.159794150644148
1.0974612359550562,0.5995563370786517,2,1.1597941506441485
1.1159079775280898,0.6418825393258424,2,1.159794150644149
1.1343547191011236,0.6842087415730336,2,1.1597941506441523
1.1528014606741572,0.7265349438202247,2,1.1597941506441523
1.1712482022471908,0.7688611460674157,2,1.1597941506441445
1.189694943820225,0.8111873483146069,2,1.0255708843860862
1.216870449438202,0.8559903820224717,2,0.7747137252349158
1.270232247191011,0.9082239101123595,2,0.7747137252349137
1.3235940449438202,0.9604574382022473,2,0.7747137252349116
1.3769558426966289,1.0126909662921344,2,0.7747137252349159
1.430317640449438,1.0649244943820224,2,0.7747137252349116
1.4836794382022471,1.11715802247191,2,0.7747137252349137
1.5370412359550563,1.1693915505617978,2,0.7747137252349137
1.5904030337078654,1.2216250786516856,2,0.7747137252349116
1.643764831460674,1.2738586067415727,2,0.7747137252349158
1.697126629213483,1.3260921348314605,2,0.7747137252349137
1.7504884269662921,1.3783256629213483,2,0.8174548215915175
1.8009511235955054,1.4321320224719096,2,1.1351649427689428
1.8311201123595504,1.4969482022471905,2,1.135164942768944
1.8612891011235955,1.5617643820224716,2,1.1351649427689428
1.8914580898876405,1.6265805617977525,2,1.1351649427689454
1.9216270786516856,1.6913967415730338,2,1.1351649427689474
1.9517960674157298,1.7562129213483135,2,1.1351649427689436
1.9819650561797755,1.821029101123596,2,1.1351649427689434
2.01213404494382,1.8858452808988755,2,1.1351649427689454
2.042303033707865,1.9506614606741568,2,1.1351649427689428
2.07247202247191,2.0154776404494377,2,1.1351649427689428
2.102641011235955,2.0802938202247185,2,1.1351649427689454
2.13281,2.14511,2,-2.3926531837849097
