6.8155,0.778665,2,-2.774699719271125
6.662425423728814,0.7198395169491526,2,-2.774699719271125
6.509350847457627,0.6610140338983052,2,-2.774699719271125
6.356276271186441,0.6021885508474577,2,-2.774699719271125
6.203201694915254,0.5433630677966103,2,-2.7746997192711227
6.050127118644069,0.48453758474576275,2,-2.774699719271127
5.897052542372881,0.4257121016949153,2,-2.7746997192711227
5.743977966101696,0.3668866186440678,2,-2.774699719271127
5.590903389830508,0.30806113559322035,2,-2.774699719271123
5.437828813559323,0.24923565254237293,2,-2.774699719271125
5.284754237288136,0.19041016949152545,2,-2.774699719271125
5.13167966101695,0.131584686440678,2,-2.9115885061572033
4.978815423728814,0.09579187118644064,2,2.7866956354056276
4.826792542372882,0.15212972711864386,2,2.786695635405628
4.674769661016949,0.2084675830508474,2,2.7866956354056276
4.522746779661016,0.264805438983051,2,2.7866956354056263
4.370723898305085,0.3211432949152542,2,2.7866956354056294
4.218701016949153,0.3774811508474574,2,2.786695635405626
4.066678135593221,0.43381900677966095,2,2.786695635405628
3.914655254237288,0.4901568627118645,2,2.7866956354056276
3.762632372881356,0.5464947186440677,2,2.786695635405628
3.610609491525424,0.6028325745762709,2,2.786695635405627
3.4585866101694918,0.6591704305084745,2,2.786695635405627
3.3065637288135594,0.715508286440678,2,2.834927002585647
3.167368305084746,0.7595852033898304,2,2.930650533542844
3.0474140677966104,0.7852707118644067,2,2.930650533542844
2.9274598305084747,0.810956220338983,2,2.9306505335428445
2.8075055932203385,0.8366417288135592,2,2.9306505335428423
2.6875513559322037,0.8623272372881355,2,2.930650533542844
2.567597118644068,0.8880127457627118,2,2.930650533542845
2.4476428813559323,0.913698254237288,2,2.930650533542843
2.3276886440677966,0.9393837627118644,2,2.930650533542844
2.2077344067796614,0.9650692711864406,2,2.930650533542843
2.087780169491526,0.9907547796610169,2,2.9306505335428445
1.96782593220339,1.0164402881355932,2,2.930650533542843
1.8478716949152543,1.0421257966101696,2,-2.8811947713130635
1.7585607288135594,1.0183291016949154,2,-2.4521634506244077
1.6896786101694918,0.9615442711864409,2,-2.452163450624409
1.6207964915254234,0.9047594406779659,2,-2.4521634506244085
1.5519143728813558,0.8479746101694915,2,-2.4521634506244077
1.4830322542372882,0.791189779661017,2,-2.4521634506244085
1.4141501355932207,0.7344049491525426,2,-2.4521634506244085
1.345268016949153,0.6776201186440682,2,-2.452163450624407
1.2763858983050849,0.6208352881355932,2,-2.45216345062441
1.207503779661017,0.5640504576271188,2,-2.4521634506244077
1.1386216610169495,0.5072656271186443,2,-2.4521634506244094
1.069739542372881,0.4504807966101693,2,-2.4521634506244077
1.0008574237288135,0.3936959661016948,2,-1.8187834987268539
0.9795273728813559,0.30945371186440696,2,-1.6740648545843841
0.9700853389830509,0.2183471016949157,2,-1.6740648545843853
0.9606433050847458,0.1272404915254244,2,-1.6740648545843841
0.9512012711864407,0.03613388135593218,2,-1.6740648545843853
0.9417592372881356,-0.054972728813559135,2,-1.6740648545843853
0.9323172033898305,-0.1460793389830504,2,-1.6740648545843841
0.9228751694915254,-0.23718594915254262,2,-1.6740648545843841
0.9134331355932204,-0.32829255932203394,2,-1.6740648545843853
0.9039911016949153,-0.41939916949152517,2,-1.6740648545843841
0.8945490677966103,-0.5105057796610164,2,-1.6740648545843853
0.8851070338983051,-0.6016123898305077,2,-1.6740648545843841
0.875665,-0.692719,2,0.24282656807913064
